name,start,end,position,score,start_frame,end_frame,num_frames,target_distance,pdistance,pspeed,bspeed
serve,"00'05""","00'07""",tr,0,213,238,25,45.80392996,66.52818951,2.661127581,834.7004437
dig,"00'08""","00'09""",bl,0,239,278,39,215.6965461,210.2783869,5.39175351,418.7002934
pass,"00'09""","00'10""",br,0,281,313,32,138.5388032,138.5388032,4.329337601,419.9529109
block,"00'10""","00'11""",tl,0,312,324,12,0,61.20457499,5.100381249,558.2315724
spike,"00'10""","00'11""",bl,0,322,336,14,128.1405478,46.84015371,3.345725265,1740.539188
dig,"00'12""","00'13""",tr,0,335,398,63,548.0145983,564.0035461,8.952437239,887.2080441
pass,"00'13""","00'14""",tl,0,402,448,46,92.84934033,30.01666204,0.652536131,646.5470847
block,"00'14""","00'15""",br,0,439,449,10,0,100.8067458,10.08067458,621.6724902
spike,"00'14""","00'15""",tr,1,436,448,12,402.6772901,97.49358953,8.124465794,577.0846602
serve,"00'33""","00'35""",tr,0,1060,1090,30,217.154323,154.870914,5.1623638,653.6543835
dig,"00'36""","00'37""",bl,0,1092,1120,28,103.3247308,155.4670383,5.552394225,411.5483946
pass,"00'37""","00'38""",br,0,1126,1145,19,47.41307836,86.03487665,4.528151403,455.382075
spike,"00'39""","00'40""",bl,0,1154,1171,17,57.69748695,57.69748695,3.39396982,1089.775165
block,"00'39""","00'40""",tl,0,1149,1155,6,0,56.29387178,9.382311963,0
dig,"00'39""","00'40""",tr,0,1179,1210,31,103.3102125,136.7954678,4.412757025,377.788341
pass,"00'41""","00'42""",tl,0,1227,1258,31,66.3098786,54.70831747,1.764784434,533.9256174
block,"00'42""","00'43""",br,0,1256,1273,17,0,90.35485598,5.314991529,503.5533495
spike,"00'42""","00'43""",tr,1,1270,1294,24,270.3516229,104.2017274,4.341738643,575.6519187
serve,"01'01""","01'03""",tr,0,1891,1927,36,155.241747,112.0178557,3.111607103,607.9856067
dig,"01'04""","01'05""",bl,0,1926,1959,33,120.8304597,159.2482339,4.825704058,412.6719228
pass,"01'05""","01'06""",br,0,1970,2001,31,133.932819,91.93475948,2.965637402,438.0581049
block,"01'06""","01'07""",tl,0,2004,2011,7,0,52.63078947,7.51868421,579.0199344
spike,"01'06""","01'07""",bl,1,2014,2026,12,121.3342491,34.525353,2.87711275,1231.530295
serve,"01'24""","01'26""",bl,1,2619,2652,33,154.3016526,93.64827815,2.837826611,1056.616272
serve,"01'44""","01'45""",bl,0,3172,3208,36,140.3566885,87.82368701,2.439546861,366.5722755
dig,"01'45""","01'46""",tl,0,3206,3243,37,108.78419,115.2605744,3.115150658,673.8524139
pass,"01'46""","01'47""",tr,0,3253,3288,35,129.6919427,93.0376268,2.658217908,633.4851741
spike,"01'49""",01'50,tl,1,3292,3339,47,745.2603572,748.2412712,15.92002705,511.8344382
serve,"02'09""","02'10""",tl,0,3935,3956,21,13.03840481,26.2488095,1.249943309,723.9386334
dig,"02'11""","02'12""",bl,0,3958,3994,36,288.0451354,292.6926716,8.130351988,810.2509161
pass,"02'13""","02'14""",br,0,4010,4044,34,178.6448992,191.1072997,5.620802932,1663.499689
block,"02'15""","02'16""",tl,1,4048,4053,5,0,38.89730068,7.779460136,563.7384909
spike,"02'15""","02'16""",bl,0,4055,4077,22,375.6181572,47.01063709,2.136847141,1013.211945
serve,"02'34""","02'36""",tl,0,4681,4700,19,95.13148795,32.01562119,1.685032694,373.2069741
dig,"02'36""","02'37""",bl,0,4704,4731,27,122.2006547,153.2187978,5.674770289,788.5130214
pass,"02'37""","02'38""",br,0,4760,4792,32,277.016245,239.9270723,7.497721008,436.4536395
block,"02'39""","02'40""",tl,0,4794,4804,10,0,53.33854141,5.333854141,567.7593783
spike,"02'39""","02'40""",bl,1,4804,4814,10,266.1766331,21.9544984,2.19544984,1416.059578
serve,"03'10""","03'11""",tl,1,5774,5803,29,354.682957,115.5205609,3.983467619,944.7722109
serve,"03'32""","03'33""",tl,0,6400,6420,20,532.8602068,45.09988914,2.254994457,1057.284541
serve,"03'49""","03'50""",bl,0,6895,6918,23,250.8007177,83.93449827,3.649326012,888.1345932
dig,"03'49""","03'50""",tr,0,6919,6961,42,285.7218928,262.488095,6.249716547,370.9594893
pass,"03'51""","03'52""",tl,0,6918,6958,40,260.7680962,279.2597357,6.981493393,369.5207505
block,"03'53""","03'54""",br,0,6995,7005,10,0,90.44888059,9.044888059,525.8354061
spike,"03'53""","03'54""",tr,1,7004,7017,13,368.2241165,13.45362405,1.034894157,2270.05526
serve,"04'11""","04'12""",tl,0,7583,7615,32,169.9558766,10.04987562,0.314058613,504.2477676
dig,"04'13""","04'14""",br,0,7618,7655,37,361.1883165,387.5590278,10.47456832,417.6929298
pass,"04'14""","04'15""",bl,0,7665,7698,33,107.7079384,130.6139349,3.957998028,684.9470769
block,"04'15""","04'16""",tr,1,7703,7711,8,0,81.34494453,10.16811807,0
spike,"04'15""","04'16""",br,0,7709,7719,10,67.18630813,120.3536456,12.03536456,1452.443566
serve,"04'35""","04'36""",tl,0,8299,8332,33,126.0357092,45.01110974,1.363973022,1026.392878
dig,"04'36""","04'37""",br,0,8332,8376,44,36.05551275,66.2721661,1.506185593,530.949771
block,"04'38""","04'39""",tr,1,8368,8376,8,0,76.94153625,9.617692031,375.0632412
serve,"04'57""","04'59""",tl,0,8995,9029,34,32.69556545,18.43908891,0.542326145,440.9635197
dig,"05'00""","05'01""",br,0,9035,9080,45,106.0660172,147.7870089,3.284155753,431.4224076
pass,"05'02""","05'03""",bl,0,9079,9109,30,224.376915,175.2854814,5.842849381,569.9263743
block,"05'03""","05'04""",tr,1,9113,9120,7,0,52.39274759,7.484678227,592.0482342
spike,"05'03""","05'04""",br,0,9122,9152,30,385.2583549,233.0343322,7.767811074,1274.79567
serve,"05'26""","05'27""",br,0,9847,9880,33,203.4944717,47.50789408,1.439633154,619.9181226
serve,"05'58""","05'59""",br,0,10823,10841,18,89.27485648,18.24828759,1.013793755,649.9181226
dig,"05'59""","06'00""",tr,0,10841,10898,57,116.3615057,84.05950273,1.474728118,679.9181226
pass,"06'01""","06'03""",tl,0,10901,10942,41,85.98255637,7.280109889,0.177563656,490.923006
spike,"06'04""","06'05""",tr,0,10938,10968,30,657.7089022,590.410027,19.68033423,313.02483
block,"06'04""","06'05""",br,1,10935,10947,12,0,72.44308111,6.036923425,388.6361553
serve,"06'26""","06'27""",br,0,11600,11624,24,129.7574661,44.01136217,1.833806757,1120.401652
dig,"06'25""","06'27""",tl,0,11623,11680,57,133.6861997,150.0733154,2.632865183,1767.882095
pass,"06'28""","06'29""",tr,0,11681,11725,44,175.0257124,81.90848552,1.861556489,1685.641981
spike,"06'29""","06'30""",tl,1,11726,11737,11,344.818793,58.05170109,5.277427372,1119.165426
block,"06'29""","06'30""",bl,0,11718,11725,7,0,69.26037828,9.894339755,0
serve,"06'52""","06'53""",tr,0,12421,12462,41,258,147.1767645,3.589677182,2346.35462
serve,"07'08""","07'09""",bl,0,12891,12925,34,78.40918314,87.05170877,2.560344376,362.0400807
dig,"07'10""","07'11""",tl,0,12927,12968,41,87.46427842,94.57801013,2.306780735,915.6785658
pass,"07'11""","07'12""",tr,0,12981,13028,47,203.482186,100,2.127659574,2079.375845
spike,"07'13""","07'14""",tl,1,13028,13038,10,582.3074789,104.4030651,10.44030651,1567.177222
block,"07'13""","07'14""",bl,0,13021,13029,8,0,96.18731725,12.02341466,0
serve,"07'34""","07'36""",tl,0,13710,13732,22,240.1041441,23.02172887,1.046442221,1053.003749
dig,"07'37""","07'38""",br,0,13733,13777,44,348.1738072,289.1158937,6.570815766,734.6324346
dig,"07'39""","07'40""",bl,0,13779,13816,37,203.0591047,158.861575,4.29355608,468.6058458
spike,"07'40""","07'41""",br,1,13820,13854,34,436.7447767,19.31320792,0.568035527,485.054577
block,"07'40""","07'41""",tr,0,13818,13826,8,0,59.30430001,7.413037502,568.8694977
serve,"07'59""","08'00""",br,0,14404,14438,34,59.80802622,52.0096145,1.529694544,719.6909997
dig,"08'01""","08'02""",tl,0,14447,14482,35,251.0975906,266.8107944,7.623165554,380.3440287
pass,"08'02""","08'03""",tr,0,14488,14523,35,189.4465624,165.4841382,4.728118235,1399.128193
spike,"08'04""","08'05""",tl,0,14533,14562,29,315.4964342,220.9275899,7.618192757,660.2172051
block,"08'04""","08'05""",bl,0,14525,14535,10,0,78.31347266,7.831347266,610.0470408
dig,"08'05""","08'06""",br,0,14561,14592,31,182.1867174,205.0780339,6.615420449,469.0724466
pass,"08'06""","08'07""",bl,0,14602,14635,33,167.3618834,72.00694411,2.182028609,791.6282022
spike,"08'08""","08'09""",br,1,14644,14664,20,121.3342491,39.05124838,1.952562419,628.624842
serve,"08'29""","08'30""",br,0,15349,15389,40,197.0025381,93.05912099,2.326478025,762.8204247
dig,"08'31""","08'33""",tl,0,15391,15442,51,109.7132626,170.8800749,3.350589704,684.8518191
pass,"08'33""","08'35""",tr,0,15449,15480,31,179.5132307,99.76472322,3.218216878,1185.56843
spike,"08'36""","08'37""",tl,1,15486,15506,20,290.3876719,345.4185866,17.27092933,1500.977308
block,"08'36""","08'37""",bl,0,15483,15496,13,0,105.2235715,8.094120885,1035.288896
serve,"09'58""","09'59""",bl,0,17979,18013,34,94.51454914,57.5847202,1.693668241,462.5191812
dig,"09'59""","10'00""",tr,0,18018,18045,27,50.08991915,95.70788891,3.544736626,361.4918847
pass,"10'01""","10'02""",tl,0,18055,18078,23,191.6689855,68.79680225,2.991165315,481.0973181
spike,"10'02""","10'03""",tr,0,18084,18097,13,129.1394595,114.1577855,8.781368119,995.232552
dig,"10'02""","10'03""",br,0,18100,18152,52,364.0508206,264.7508262,5.091362043,603.7249908
dig,"10'04""","10'05""",br,0,18161,18193,32,238.5623608,143.6279917,4.488374741,532.3157091
spike,"10'06""","10'07""",bl,1,18203,18215,12,56.61271942,24.20743687,2.017286406,343.9703271
dig,"10'07""","10'08""",tr,0,18215,18234,19,385.5645212,63.03173804,3.317459897,1055.047601
serve,"10'28""","10'29""",bl,0,18890,18925,35,73.4982993,65,1.857142857,434.6357814
dig,"10'30""","10'31""",tr,0,18930,18953,23,140.4279175,58.13776741,2.527729018,1080.107124
spike,"10'32""","10'33""",tl,1,18961,18972,11,171.1052308,70.83078427,6.439162206,1385.895814
block,"10'32""","10'33""",br,0,18958,18966,8,0,75.61084578,9.451355723,817.0153275
serve,"10'53""","10'54""",tr,0,19631,19664,33,85.32877592,109.1146186,3.306503595,449.162742
dig,"10'55""","10'56""",br,0,19668,19707,39,155.0516043,157.8131807,4.046491813,459.1575129
pass,"10'56""","10'57""",bl,0,19713,19744,31,280.1785145,178.7512238,5.766168509,436.4795196
spike,"10'58""","10'59""",br,1,19748,19762,14,114.280357,203.0221663,14.50158331,853.8671436
block,"10'58""","10'59""",tr,0,19748,19754,6,0,58.94064811,9.823441352,651.9889455
dig,"10'59""","11'00""",tl,0,19763,19774,11,947.2745114,97.86725704,8.897023367,910.324647
serve,"11'17""","11'18""",br,0,20357,20389,32,18.43908891,30.01666204,0.938020689,375.2467563
dig,"11'18""","11'20""",tr,0,20390,20429,39,66.46803743,77.80102827,1.994898161,868.3276335
pass,"11'21""","11'22""",tl,0,20442,20481,39,97.80081799,106.7754653,2.737832445,446.7004146
spike,"11'22""","11'23""",tr,1,20489,20513,24,533.6834268,88.09086218,3.670452591,795.1414968
block,"11'22""","11'23""",br,0,20483,20496,13,0,76.65507159,5.896543968,658.4481354
serve,"11'42""","11'43""",tl,0,21101,21127,26,44.82186966,37.01351105,1.423596579,406.1717937
dig,"11'43""","11'44""",bl,0,21130,21155,25,0,163.5175832,6.540703326,538.3138134
pass,"11'45""","11'46""",bl,0,21180,21212,32,214.0093456,157.0350279,4.907344623,870.4383456
spike,"11'47""","11'48""",br,0,21220,21235,15,224.2431716,213.0093895,14.20062596,677.5479165
block,"11'47""","11'48""",tr,1,21218,21228,10,0,65.19202405,6.519202405,689.7523407
serve,"14'01""","14'02""",tr,0,25289,25309,20,166.003012,20,1,4046.098791
dig,"14'02""","14'03""",bl,0,25309,25343,34,245.0877394,287.5621672,8.4577108,488.7077079
pass,"14'04""","14'05""",br,0,25354,25387,33,125.09996,170.2938637,5.160420111,456.949503
spike,"14'06""","14'07""",bl,0,25398,25418,20,90.55385138,27.29468813,1.364734406,887.7540606
block,"14'06""","14'07""",tl,0,25389,25400,11,0,74.72616677,6.793287888,711.4082262
dig,"14'07""","14'08""",br,0,25424,25449,25,319.8280788,271.5529414,10.86211766,352.6136484
dig,"14'08""","14'09""",bl,0,25449,25468,19,233.520877,70.83784299,3.728307526,536.831748
spike,"14'09""","14'10""",br,0,25475,25499,24,152.2103807,31.57530681,1.315637784,491.6717634
block,"14'09""","14'10""",tr,0,25474,25484,10,0,89.49860334,8.949860334,529.231881
dig,"14'10""","14'11""",tl,0,25505,25540,35,113.4416149,188.0664776,5.373327932,443.196156
pass,"14'11""","14'12""",tr,0,25555,25590,35,75.58438992,74.24957912,2.121416546,841.3590288
spike,"14'13""","14'14""",tl,0,25601,25631,30,237.0189866,8.246211251,0.274873708,464.0081589
block,"14'13""","14'14""",bl,0,25592,25601,9,0,79.07591289,8.786212544,541.4132172
dig,"14'14""","14'15""",br,0,25633,25666,33,313.6367325,223.1434516,6.761922776,503.2514355
spike,"14'15""","14'16""",bl,0,25676,25693,17,149.4054885,40.80441153,2.400259502,376.9785264
dig,"14'16""","14'17""",tl,0,25700,25741,41,84.29116205,79.19595949,1.931608768,393.2529363
dig,"14'17""","14'18""",tr,0,25743,25779,36,139.8070098,34.78505426,0.966251507,424.1389875
spike,"14'18""","14'19""",tl,1,25780,25796,16,209.4683747,80.62257748,5.038911093,623.0203617
dig,"14'19""","14'20""",bl,0,25796,25803,7,356.3495475,23.19482701,3.313546716,385.0493442
serve,"14'46""","14'47""",tr,0,26630,26651,21,222.8990803,96.16652224,4.579358202,921.3828879
dig,"14'47""","14'48""",bl,0,26652,26669,17,316.8659022,204.599609,12.03527112,801.6405489
pass,"14'48""","14'49""",br,0,26672,26736,64,219.14607,215.3624851,3.36503883,1013.062155
dig,"14'51""","14'52""",bl,0,26752,26802,50,223.0089684,119.1511645,2.38302329,641.4030567
dig,"14'53""","14'54""",tl,0,26795,26838,43,125.8014308,83.00602388,1.930372648,389.1724704
dig,"14'54""","14'55""",tr,0,26847,26877,30,148.9328708,97.09788875,3.236596292,336.5695758
spike,"14'55""","14'56""",tl,1,26888,26897,9,506.5846425,52.03844733,5.782049703,2198.981718
block,"14'55""","14'56""",br,0,26879,26888,9,0,74.67261881,8.296957646,569.2099788
serve,"15'31""","15'32""",br,0,27976,28003,27,215.5226206,70.40596566,2.607628358,495.1907688
dig,"15'32""","15'33""",tr,0,28002,28041,39,109.1237829,114.9086594,2.946375881,429.583599
pass,"15'34""","15'35""",tl,0,28045,28082,37,108.2081328,59.66573556,1.612587448,665.933262
spike,"15'36""","15'37""",tr,0,28086,28111,25,327.1528695,382.0641307,15.28256523,373.332129
block,"15'36""","15'37""",br,0,28083,28096,13,0,109.2016483,8.400126795,404.7180216
pass,"15'37""","15'38""",tl,0,28126,28159,33,74.73285757,159.8405455,4.843652895,326.2457265
pass,"15'38""","15'39""",tr,0,28160,28191,31,128.4056074,69.7782201,2.250910326,1055.102143
spike,"15'39""","15'40""",tl,0,28208,28239,31,424.3819035,290.4410439,9.369065933,308.1347259
dig,"15'40""","15'41""",bl,0,28239,28281,42,74.70609078,86.05230967,2.048864516,589.0396341
spike,"15'42""","15'43""",br,0,28292,28312,20,190.9607289,19.02629759,0.95131488,435.6730221
serve,"16'08""","16'09""",tr,0,29108,29135,27,180.2775638,25.94224354,0.960823835,629.8966692
dig,"16'11""","16'12""",br,0,29136,29179,43,609.7671687,465.5491381,10.82672414,493.3994445
dig,"16'12""","16'13""",br,0,29181,29219,38,145.7840869,154.9870962,4.078607796,428.0605782
spike,"16'13""","16'14""",br,0,29224,29238,14,45.22167622,90.62008607,6.472863291,284.6819928
block,"16'13""","16'14""",tr,1,29218,29227,9,0,62.12889827,6.903210919,470.1447426
serve,"16'37""","16'38""",tr,0,29976,30007,31,77.82673063,78.0320447,2.517162732,535.7211726
dig,"16'38""","16'39""",br,0,30009,30046,37,228.4731932,189.4887859,5.121318539,687.2999631
dig,"16'40""","16'41""",bl,0,30047,30079,32,239.3010656,158.4739726,4.952311645,472.8495222
spike,"16'42""","16'43""",br,0,30084,30102,18,148.62705,46.95742753,2.608745974,1113.149412
block,"16'42""","16'43""",tr,0,30079,30088,9,0,60.5309838,6.725664867,534.807867
dig,"16'43""","16'44""",tl,0,30113,30145,32,116.1808934,201.2063617,6.287698804,369.908061
pass,"16'44""","16'45""",tr,0,30152,30187,35,130.6981255,93.47726996,2.670779142,420.3650052
spike,"16'46""","16'47""",tl,0,30193,30221,28,359.5566715,392.0459157,14.00163985,383.1732618
block,"16'46""","16'47""",bl,0,30191,30201,10,0,73.06161783,7.306161783,527.8375539
dig,"16'47""","16'48""",bl,0,30226,30272,46,138.9244399,77.38862966,1.682361514,487.1071146
pass,"16'48""","16'49""",br,0,30273,30306,33,160.2061172,203.9068415,6.178995196,326.5637466
spike,"16'50""","16'51""",bl,1,30315,30337,22,364.4969136,59.61543424,2.709792466,422.7127701
serve,"17'12""","17'13""",bl,0,30991,31026,35,109.4577544,106.0754448,3.030726996,215.3972703
dig,"17'14""","17'15""",tr,0,31027,31065,38,185.3968716,181.4304274,4.774484933,337.2758418
pass,"17'15""","17'16""",tr,0,31072,31113,41,210.7700168,145.2790418,3.543391265,644.6524368
spike,"17'16""","17'17""",tl,1,31121,31135,14,277.7642886,276.3548444,19.73963174,1988.238701
block,"17'16""","17'17""",bl,0,31114,31124,10,0,51.03920062,5.103920062,0
serve,"17'36""","17'37""",tl,0,31744,31768,24,77.79460136,37.48332963,1.561805401,668.2646472
dig,"17'38""","17'39""",br,0,31771,31814,43,403.27658,338.8952641,7.881285211,468.5800236
dig,"17'39""","17'40""",bl,0,31816,31850,34,192.5876424,136.077184,4.002270117,763.0192983
spike,"17'40""","17'41""",br,1,31861,31874,13,534.3379081,73.02739212,5.617491702,1715.727091
block,"17'40""","17'41""",tl,0,31856,31861,5,0,38.05259518,7.610519036,0
serve,"18'02""","18'03""",br,0,32503,32541,38,277.7228835,129,3.394736842,330
serve,"18'18""","18'19""",tr,0,33013,33063,50,204.4309174,223.0336298,4.460672595,545.9258409
dig,"18'20""","18'21""",br,0,33064,33089,25,206.7849124,101.5184712,4.060738849,431.6057136
pass,"18'22""","18'23""",bl,1,33090,33126,36,401.7561449,74.81310046,2.078141679,481.3895385
block,"18'22""","18'23""",tl,0,33085,33090,5,0,38.05259518,7.610519036,228.6688159
serve,"18'48""","18'49""",tr,0,33866,33898,32,132.3782459,76.94153625,2.404423008,572.0564427
dig,"18'49""","18'50""",bl,0,33899,33936,37,221.9234102,264.8490136,7.158081448,558.7524375
pass,"18'50""","18'51""",br,0,33949,33991,42,125.9364919,178.9664773,4.261106603,630.7165701
spike,"18'52""","18'53""",bl,0,34000,34019,19,182.7894964,58.72818744,3.090957234,1092.227637
block,"18'52""","18'53""",tl,0,33994,34002,8,0,81.27115109,10.15889389,826.5931386
dig,"18'53""","18'54""",tr,0,34020,34059,39,500.1959616,472.3822605,12.11236565,584.6686839
pass,"18'55""","18'56""",tl,0,34062,34082,20,85.88364221,29.69848481,1.48492424,447.5988204
spike,"18'56""","18'57""",tr,1,34090,34124,34,532.9502791,152.7383383,4.492304069,288.6927687
block,"18'56""","18'57""",br,0,34089,34101,12,0,77.69813383,6.474844485,290.9085799
